filename,width,height,class,xmin,ymin,xmax,ymax
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,0,0,55,119
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,170,71,240,140
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,432,90,506,140
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,237,89,321,152
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,426,139,511,220
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,0,126,47,242
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,216,157,302,221
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,248,178,409,247
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,410,212,512,302
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,160,211,244,315
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,0,205,56,387
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,232,287,286,342
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,337,301,511,385
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,102,309,179,416
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,294,378,394,440
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,472,368,512,488
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,4,408,58,464
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,215,3,293,86
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,359,399,490,483
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,54,418,134,478
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,0,447,60,511
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,197,453,267,511
51b3e36ab_jpg.rf.4078bb260076891a6bbb70861352d4c9.jpg,512,512,wheat,262,8,405,92
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,358,68,416,134
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,110,0,160,36
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,225,168,297,234
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,0,0,63,44
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,229,1,277,47
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,213,236,273,326
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,44,0,117,62
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,47,286,125,336
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,490,291,512,345
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,467,315,511,381
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,392,361,443,415
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,0,366,47,426
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,462,377,509,433
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,192,394,235,452
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,58,418,104,463
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,262,431,327,499
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,362,441,418,493
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,448,437,495,497
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,0,451,59,501
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,441,19,504,79
2fd875eaa_jpg.rf.ef56228c5c162e7b7da695f23be06eef.jpg,512,512,wheat,221,480,277,511
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,317,74,319,76
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,114,45,195,121
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,266,29,354,141
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,150,0,204,31
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,175,130,241,220
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,337,189,415,289
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,8,222,78,318
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,178,262,233,316
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,278,266,345,370
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,42,305,120,362
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,85,283,153,391
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,159,331,233,418
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,403,314,470,467
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,290,384,350,454
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,367,383,409,457
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,34,0,94,86
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,30,422,103,485
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,114,416,203,492
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,220,424,270,490
aac893a91_jpg.rf.5664ffe8668e54f64bee298bc4842380.jpg,512,512,wheat,303,455,350,509
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,147,33,205,104
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,69,38,126,102
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,303,51,377,127
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,218,80,290,156
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,462,86,512,186
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,203,114,279,186
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,67,155,145,219
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,175,157,263,226
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,341,160,442,258
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,254,196,304,234
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,303,166,364,278
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,0,197,56,269
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,485,245,511,301
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,230,219,312,340
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,79,247,159,338
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,288,292,330,364
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,137,302,219,356
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,0,292,77,372
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,53,307,123,377
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,395,309,453,375
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,302,341,370,428
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,442,357,500,421
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,0,376,60,420
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,0,15,83,73
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,108,411,180,481
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,192,411,256,483
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,446,401,511,511
53f253011_jpg.rf.f616dbd33b5cce84f992962765bfc7a4.jpg,512,512,wheat,61,452,136,511
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,409,37,470,113
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,302,41,384,143
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,124,48,238,173
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,423,127,490,247
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,0,180,29,262
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,0,0,70,45
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,240,229,354,297
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,117,227,233,339
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,326,283,389,349
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,280,300,338,368
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,437,338,511,395
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,26,339,112,468
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,393,375,461,437
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,317,390,383,446
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,346,439,466,509
51f1be19e_jpg.rf.7c8ecfec07462cfd28940d2dde0a8900.jpg,512,512,wheat,85,453,165,511
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,461,30,511,103
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,0,38,117,114
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,203,99,267,149
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,224,124,294,198
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,110,0,182,33
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,443,152,511,227
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,167,0,225,44
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,111,154,196,288
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,0,216,38,269
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,326,216,396,295
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,292,238,355,286
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,79,233,159,294
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,386,238,482,364
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,58,266,160,342
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,20,280,82,336
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,326,274,400,361
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,179,305,249,392
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,338,352,382,416
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,249,392,299,436
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,302,16,358,68
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,24,385,104,463
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,0,369,39,485
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,75,399,169,463
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,350,405,420,469
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,339,11,401,81
796707dd7_jpg.rf.318116fb266e2aea4748a357ed1a44f3.jpg,512,512,wheat,37,454,109,510
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,217,55,273,105
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,332,53,388,155
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,424,83,458,136
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,448,89,499,150
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,399,109,433,159
cb8d261a3_jpg.rf.a9d9884839e54f7b4371fcb0350e3f6a.jpg,512,512,wheat,152,93,200,191
